seat,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,John Jay,John Rutledge,Oliver Ellsworth,John Marshall,Roger B. Taney,Salmon P. Chase,Morrison Waite,Melville Fuller,Edward Douglass White2,William Howard Taft,Charles Evans Hughes1,Harlan F. Stone2,Fred M. Vinson,Earl Warren,Warren E. Burger,William Rehnquist1,John Roberts
2,Thomas Todd,Robert Trimble,John McLean,Noah Haynes Swayne,Stanley Matthews,David J. Brewer,Charles Evans Hughes2,John Hessin Clarke,George Sutherland,"Stanley Forman Reed",Charles Evans Whittaker,Byron White,Ruth Bader Ginsburg,Amy Coney Barrett,,,
3,James Wilson,Bushrod Washington,Henry Baldwin,Robert Cooper Grier,William Strong,William Burnham Woods,Lucius Quintus Cincinnatus Lamar,Howell E. Jackson,Rufus W. Peckham,Horace Harmon Lurton,James Clark McReynolds,"James F. Byrnes
",Wiley Blount Rutledge,Sherman Minton,William J. Brennan Jr.,David Souter,Sonia Sotomayor
4,John Blair Jr.,Samuel Chase,Gabriel Duvall,Philip P. Barbour,Peter Vivian Daniel,Samuel Freeman Miller,Henry Billings Brown,William Henry Moody,Joseph Rucker Lamar,Louis Brandeis,William O. Douglas,John Paul Stevens,Elena Kagan,,,,
5,Joseph P. Bradley,George Shiras Jr.,William R. Day,Pierce Butler,Frank Murphy,Tom C. Clark,Thurgood Marshall,Clarence Thomas,,,,,,,,,
6,William Cushing,Joseph Story,Levi Woodbury,Benjamin Robbins Curtis,Nathan Clifford,Horace Gray,Oliver Wendell Holmes Jr.,Benjamin N. Cardozo,Felix Frankfurter,Arthur Goldberg,Abe Fortas,Harry Blackmun,Stephen Breyer,Ketanji Brown Jackson,,,
7,John Rutledge,Thomas Johnson,William Paterson,Henry Brockholst Livingston,Smith Thompson,Samuel Nelson,Ward Hunt,Samuel Blatchford,"Edward Douglass White1",Willis Van Devanter,Hugo Black,Lewis F. Powell Jr.,Anthony Kennedy,Brett Kavanaugh,,,
8,Stephen Johnson Field,Joseph McKenna,Harlan F. Stone1,Robert H. Jackson,John Marshall Harlan II,William Rehnquist2,Antonin Scalia,Neil Gorsuch,,,,,,,,,
9,John McKinley,John Archibald Campbell,David Davis,John Marshall Harlan,Mahlon Pitney,Edward Terry Sanford,Owen Roberts,"Harold Hitz Burton",Potter Stewart,Sandra Day O'Connor,Samuel Alito,,,,,,