number,justice,name,birth,death,State[c],Position,Succeeded,Tenure,start date,end date,end reason,days,Date confirmed(Vote
115,Amy Coney Barrett(born 1972),Amy Coney Barrett,1972,,IN,AssociateJustice,Ginsburg,"October 27, 2020–Incumbent","October 27, 2020",10/24/2024,,1458,"October 26, 2020(52–48)"
116,Ketanji Brown Jackson(born 1970),Ketanji Brown Jackson,1970,,DC,AssociateJustice,Breyer,"June 30, 2022–Incumbent","June 30, 2022",10/24/2024,,847,"April 7, 2022(53–47)"
113,Neil Gorsuch(born 1967),Neil Gorsuch,1967,,CO,AssociateJustice,Scalia,"April 10, 2017–Incumbent","April 10, 2017",10/24/2024,,2754,"April 7, 2017(54–45)"
114,Brett Kavanaugh(born 1965),Brett Kavanaugh,1965,,MD,AssociateJustice,Kennedy,"October 6, 2018–Incumbent","October 6, 2018",10/24/2024,,2210,"October 6, 2018(50–48)"
112,Elena Kagan(born 1960),Elena Kagan,1960,,MA,AssociateJustice,Stevens,"August 7, 2010–Incumbent","August 7, 2010",10/24/2024,,5192,"August 5, 2010(63–37)"
109,John Roberts(born 1955),John Roberts,1955,,MD,ChiefJustice,Rehnquist,"September 29, 2005–Incumbent","September 29, 2005",10/24/2024,,6965,"September 29, 2005(78–22)"
111,Sonia Sotomayor(born 1954),Sonia Sotomayor,1954,,NY,AssociateJustice,Souter,"August 8, 2009–Incumbent","August 8, 2009",10/24/2024,,5556,"August 6, 2009(68–31)"
110,Samuel Alito(born 1950),Samuel Alito,1950,,NJ,AssociateJustice,O'Connor,"January 31, 2006–Incumbent","January 31, 2006",10/24/2024,,6841,"January 31, 2006(58–42)"
105,David Souter(born 1939),David Souter,1939,,NH,AssociateJustice,Brennan,"October 9, 1990–June 29, 2009(Retired)","October 9, 1990","June 29, 2009",(Retired),6838,"October 2, 1990(90–9)"
108,Stephen Breyer(born 1938),Stephen Breyer,1938,,MA,AssociateJustice,Blackmun,"August 3, 1994–June 30, 2022(Retired)","August 3, 1994","June 30, 2022",(Retired),10193,"July 29, 1994(87–9)"
104,Anthony Kennedy(born 1936),Anthony Kennedy,1936,,CA,AssociateJustice,Powell,"February 18, 1988–July 31, 2018(Retired)","February 18, 1988","July 31, 2018",(Retired),11121,"February 3, 1988(97–0)"
106,Clarence Thomas(born 1948),Clarence Thomas,1948,,GA,AssociateJustice,T. Marshall,"October 23, 1991–Incumbent","October 23, 1991",10/24/2024,,12055,"October 15, 1991(52–48)"
103,Antonin Scalia(1936–2016),Antonin Scalia,1936,2016,VA,AssociateJustice,Rehnquist,"September 26, 1986–February 13, 2016(Died)","September 26, 1986","February 13, 2016",(Died),10732,"September 17, 1986(98–0)"
107,Ruth Bader Ginsburg(1933–2020),Ruth Bader Ginsburg,1933,2020,NY,AssociateJustice,B. White,"August 10, 1993–September 18, 2020(Died)","August 10, 1993","September 18, 2020",(Died),9901,"August 3, 1993(96–3)"
102,Sandra Day O'Connor(1930–2023),Sandra Day O'Connor,1930,2023,AZ,AssociateJustice,Stewart,"September 25, 1981–January 31, 2006(Retired)","September 25, 1981","January 31, 2006",(Retired),8894,"September 21, 1981(99–0)"
100,William Rehnquist(1924–2005),William Rehnquist1,1924,2005,VA,ChiefJustice,Burger,"September 26, 1986–September 3, 2005(Died)","September 26, 1986","September 3, 2005",(Died),6917,"September 17, 1986(65–33)"
100,William Rehnquist(1924–2005),William Rehnquist2,1924,2005,AZ,AssociateJustice,J. Harlan II,"January 7, 1972[n]–September 26, 1986(Continued as chief justice)","January 7, 1972","September 26, 1986",(Continued as chief justice),5376,"December 10, 1971(68–26)"
101,John Paul Stevens(1920–2019),John Paul Stevens,1920,2019,IL,AssociateJustice[o],Douglas,"December 19, 1975–June 29, 2010(Retired)","December 19, 1975","June 29, 2010",(Retired),12611,"December 17, 1975(98–0)"
93,Byron White(1917–2002),Byron White,1917,2002,CO,AssociateJustice,Whittaker,"April 16, 1962–June 28, 1993(Retired)","April 16, 1962","June 28, 1993",(Retired),11396,"April 11, 1962(Acclamation)"
92,Potter Stewart(1915–1985),Potter Stewart,1915,1985,OH,AssociateJustice,Burton,"October 14, 1958[f]–July 3, 1981(Retired)","October 14, 1958","July 3, 1981",(Retired),8298,"May 5, 1959(70–17)"
95,Abe Fortas(1910–1982),Abe Fortas,1910,1982,TN,AssociateJustice,Goldberg,"October 4, 1965–May 14, 1969(Resigned)","October 4, 1965","May 14, 1969",(Resigned),1318,"August 11, 1965(Acclamation)"
98,Harry Blackmun(1908–1999),Harry Blackmun,1908,1999,MN,AssociateJustice,Fortas,"June 9, 1970–August 3, 1994(Retired)","June 9, 1970","August 3, 1994",(Retired),8821,"May 12, 1970(94–0)"
96,Thurgood Marshall(1908–1993),Thurgood Marshall,1908,1993,NY,AssociateJustice,Clark,"October 2, 1967–October 1, 1991(Retired)","October 2, 1967","October 1, 1991",(Retired),8765,"August 30, 1967(69–11)"
94,Arthur Goldberg(1908–1990),Arthur Goldberg,1908,1990,IL,AssociateJustice,Frankfurter,"October 1, 1962–July 25, 1965(Resigned)","October 1, 1962","July 25, 1965",(Resigned),1028,"September 25, 1962(Acclamation)"
97,Warren E. Burger(1907–1995),Warren E. Burger,1907,1995,VA,ChiefJustice,Warren,"June 23, 1969–September 26, 1986(Retired)","June 23, 1969","September 26, 1986",(Retired),6304,"June 9, 1969(74–3)"
99,Lewis F. Powell Jr.(1907–1998),Lewis F. Powell Jr.,1907,1998,VA,AssociateJustice,Black,"January 7, 1972[n]–June 26, 1987(Retired)","January 7, 1972","June 26, 1987",(Retired),5649,"December 6, 1971(89–1)"
90,William J. Brennan Jr.(1906–1997),William J. Brennan Jr.,1906,1997,NJ,AssociateJustice,Minton,"October 16, 1956[f]–July 20, 1990(Retired)","October 16, 1956","July 20, 1990",(Retired),12330,"March 19, 1957(Acclamation)"
91,Charles Evans Whittaker(1901–1973),Charles Evans Whittaker,1901,1973,MO,AssociateJustice,Reed,"March 25, 1957–March 31, 1962(Retired)","March 25, 1957","March 31, 1962",(Retired),1832,"March 19, 1957(Acclamation)"
86,Tom C. Clark(1899–1977),Tom C. Clark,1899,1977,TX,AssociateJustice,Murphy,"August 24, 1949–June 12, 1967(Retired)","August 24, 1949","June 12, 1967",(Retired),6501,"August 18, 1949(73–8)"
89,John Marshall Harlan II(1899–1971),John Marshall Harlan II,1899,1971,NY,AssociateJustice,R. Jackson,"March 28, 1955–September 23, 1971(Retired)","March 28, 1955","September 23, 1971",(Retired),6023,"March 16, 1955(71–11)"
79,William O. Douglas(1898–1980),William O. Douglas,1898,1980,CT,AssociateJustice,Brandeis,"April 17, 1939–November 12, 1975(Retired)","April 17, 1939","November 12, 1975",(Retired),13358,"April 4, 1939(62–4)"
83,Wiley Blount Rutledge(1894–1949),Wiley Blount Rutledge,1894,1949,IA,AssociateJustice,Byrnes,"February 15, 1943–September 10, 1949(Died)","February 15, 1943","September 10, 1949",(Died),2399,"February 8, 1943(Acclamation)"
82,Robert H. Jackson(1892–1954),Robert H. Jackson,1892,1954,NY,AssociateJustice,Stone,"July 11, 1941–October 9, 1954(Died)","July 11, 1941","October 9, 1954",(Died),4838,"July 7, 1941(Acclamation)"
88,Earl Warren(1891–1974),Earl Warren,1891,1974,CA,ChiefJustice,Vinson,"October 5, 1953[f]–June 23, 1969(Retired)","October 5, 1953","June 23, 1969",(Retired),5740,"March 1, 1954(Acclamation)"
80,Frank Murphy(1890–1949),Frank Murphy,1890,1949,MI,AssociateJustice,Butler,"February 5, 1940–July 19, 1949(Died)","February 5, 1940","July 19, 1949",(Died),3452,"January 16, 1940(Acclamation)"
85,Fred M. Vinson(1890–1953),Fred M. Vinson,1890,1953,KY,ChiefJustice,Stone,"June 24, 1946–September 8, 1953(Died)","June 24, 1946","September 8, 1953",(Died),2633,"June 20, 1946(Acclamation)"
87,Sherman Minton(1890–1965),Sherman Minton,1890,1965,IN,AssociateJustice,Wiley Blount Rutledge,"October 12, 1949–October 15, 1956(Retired)","October 12, 1949","October 15, 1956",(Retired),2560,"October 4, 1949(48–16)"
84,Harold Hitz Burton(1888–1964),Harold Hitz Burton,1888,1964,OH,AssociateJustice,O. Roberts,"October 1, 1945–October 13, 1958(Retired)","October 1, 1945","October 13, 1958",(Retired),4760,"September 19, 1945(Acclamation)"
76,Hugo Black(1886–1971),Hugo Black,1886,1971,AL,AssociateJustice[m],Van Devanter,"August 19, 1937–September 17, 1971(Retired)","August 19, 1937","September 17, 1971",(Retired),12447,"August 17, 1937(63–16)"
77,Stanley Forman Reed(1884–1980),Stanley Forman Reed,1884,1980,KY,AssociateJustice,Sutherland,"January 31, 1938–February 25, 1957(Retired)","January 31, 1938","February 25, 1957",(Retired),6965,"January 25, 1938(Acclamation)"
78,Felix Frankfurter(1882–1965),Felix Frankfurter,1882,1965,MA,AssociateJustice,Cardozo,"January 30, 1939–August 28, 1962(Retired)","January 30, 1939","August 28, 1962",(Retired),8611,"January 17, 1939(Acclamation)"
81,James F. Byrnes(1882–1972),James F. Byrnes,1882,1972,SC,AssociateJustice,McReynolds,"July 8, 1941–October 3, 1942(Resigned)","July 8, 1941","October 3, 1942",(Resigned),452,"June 12, 1941(Acclamation)"
74,Owen Roberts(1875–1955),Owen Roberts,1875,1955,PA,AssociateJustice,Sanford,"June 2, 1930–July 31, 1945(Resigned)","June 2, 1930","July 31, 1945",(Resigned),5538,"May 20, 1930(Acclamation)"
73,Harlan F. Stone(1872–1946),Harlan F. Stone1,1872,1946,NY,AssociateJustice[l],McKenna,"March 2, 1925–July 2, 1941(Continued as chief justice)","March 2, 1925","July 2, 1941",(Continued as chief justice),5966,"February 5, 1925(71–6)"
73,Harlan F. Stone(1872–1946),Harlan F. Stone2,1872,1946,NY,ChiefJustice,Hughes,"July 3, 1941–April 22, 1946(Died)","July 3, 1941","April 22, 1946",(Died),1754,"June 27, 1941(Acclamation)"
75,Benjamin N. Cardozo(1870–1938),Benjamin N. Cardozo,1870,1938,NY,AssociateJustice,Holmes,"March 14, 1932–July 9, 1938(Died)","March 14, 1932","July 9, 1938",(Died),2308,"February 24, 1932(Acclamation)"
71,Pierce Butler(1866–1939),Pierce Butler,1866,1939,MN,AssociateJustice,Day,"January 2, 1923–November 16, 1939(Died)","January 2, 1923","November 16, 1939",(Died),6162,"December 21, 1922(61–8)"
72,Edward Terry Sanford(1865–1930),Edward Terry Sanford,1865,1930,TN,AssociateJustice,Pitney,"February 19, 1923–March 8, 1930(Died)","February 19, 1923","March 8, 1930",(Died),2574,"January 29, 1923(Acclamation)"
66,James Clark McReynolds(1862–1946),James Clark McReynolds,1862,1946,TN,AssociateJustice,Lurton,"October 12, 1914–January 31, 1941(Retired)","October 12, 1914","January 31, 1941",(Retired),9608,"August 29, 1914(44–6)"
70,George Sutherland(1862–1942),George Sutherland,1862,1942,UT,AssociateJustice,Clarke,"October 2, 1922–January 17, 1938(Retired)","October 2, 1922","January 17, 1938",(Retired),5586,"September 5, 1922(Acclamation)"
62,Charles Evans Hughes(1862–1948),Charles Evans Hughes1,1862,1948,NY,ChiefJustice,Taft,"February 24, 1930–June 30, 1941(Retired)","February 24, 1930","June 30, 1941",(Retired),4144,"February 13, 1930(52–26)"
62,Charles Evans Hughes(1862–1948),Charles Evans Hughes2,1862,1948,NY,AssociateJustice,Brewer,"October 10, 1910–June 10, 1916(Resigned)","October 10, 1910","June 10, 1916",(Resigned),2070,"May 2, 1910(Acclamation)"
63,Willis Van Devanter(1859–1941),Willis Van Devanter,1859,1941,WY,AssociateJustice,E. D. White,"January 3, 1911[k]–June 2, 1937(Retired)","January 3, 1911","June 2, 1937",(Retired),9647,"December 15, 1910(Acclamation)"
65,Mahlon Pitney(1858–1924),Mahlon Pitney,1858,1924,NJ,AssociateJustice,J. Harlan,"March 18, 1912–December 31, 1922(Resigned)","March 18, 1912","December 31, 1922",(Resigned),3940,"March 13, 1912(50–26)"
69,William Howard Taft(1857–1930),William Howard Taft,1857,1930,CT,ChiefJustice,E. D. White,"July 11, 1921–February 3, 1930(Retired)","July 11, 1921","February 3, 1930",(Retired),3129,"June 30, 1921(Acclamation)"
68,John Hessin Clarke(1857–1945),John Hessin Clarke,1857,1945,OH,AssociateJustice,Hughes,"October 9, 1916–September 18, 1922(Retired)","October 9, 1916","September 18, 1922",(Retired),2170,"July 24, 1916(Acclamation)"
64,Joseph Rucker Lamar(1857–1916),Joseph Rucker Lamar,1857,1916,GA,AssociateJustice,Moody,"January 3, 1911[k]–January 2, 1916(Died)","January 3, 1911","January 2, 1916",(Died),1825,"December 15, 1910(Acclamation)"
67,Louis Brandeis(1856–1941),Louis Brandeis,1856,1941,MA,AssociateJustice,J. Lamar,"June 5, 1916–February 13, 1939(Retired)","June 5, 1916","February 13, 1939",(Retired),8288,"June 1, 1916(47–22)"
60,William Henry Moody(1853–1917),William Henry Moody,1853,1917,MA,AssociateJustice,Brown,"December 17, 1906–November 20, 1910(Retired)","December 17, 1906","November 20, 1910",(Retired),1434,"December 12, 1906(Acclamation)"
59,William R. Day(1849–1923),William R. Day,1849,1923,OH,AssociateJustice,Shiras,"March 2, 1903–November 13, 1922(Retired)","March 2, 1903","November 13, 1922",(Retired),7196,"February 23, 1903(Acclamation)"
55,Edward Douglass White(1845–1921),Edward Douglass White1,1845,1921,LA,AssociateJustice,Blatchford,"March 12, 1894–December 18, 1910(Continued as chief justice)","March 12, 1894","December 18, 1910",(Continued as chief justice),6124,"February 19, 1894(Acclamation)"
55,Edward Douglass White(1845–1921),Edward Douglass White2,1845,1921,LA,ChiefJustice,Fuller,"December 19, 1910–May 19, 1921(Died)","December 19, 1910","May 19, 1921",(Died),3804,"December 12, 1910(Acclamation)"
61,Horace Harmon Lurton(1844–1914),Horace Harmon Lurton,1844,1914,TN,AssociateJustice,Peckham,"January 3, 1910–July 12, 1914(Died)","January 3, 1910","July 12, 1914",(Died),1651,"December 20, 1909(Acclamation)"
57,Joseph McKenna(1843–1926),Joseph McKenna,1843,1926,CA,AssociateJustice[i],Field,"January 26, 1898–January 5, 1925(Retired)","January 26, 1898","January 5, 1925",(Retired),9840,"January 21, 1898(Acclamation)"
58,Oliver Wendell Holmes Jr.(1841–1935),Oliver Wendell Holmes Jr.,1841,1935,MA,AssociateJustice[j],Gray,"December 8, 1902–January 12, 1932(Retired)","December 8, 1902","January 12, 1932",(Retired),10627,"December 4, 1902(Acclamation)"
56,Rufus W. Peckham(1838–1909),Rufus W. Peckham,1838,1909,NY,AssociateJustice,H. Jackson,"January 6, 1896–October 24, 1909(Died)","January 6, 1896","October 24, 1909",(Died),5039,"December 9, 1895(Acclamation)"
51,David J. Brewer(1837–1910),David J. Brewer,1837,1910,KS,AssociateJustice,Matthews,"January 6, 1890–March 28, 1910(Died)","January 6, 1890","March 28, 1910",(Died),7385,"December 18, 1889(53–11)"
52,Henry Billings Brown(1836–1913),Henry Billings Brown,1836,1913,MI,AssociateJustice,Miller,"January 5, 1891–May 28, 1906(Retired)","January 5, 1891","May 28, 1906",(Retired),5621,"December 29, 1890(Acclamation)"
44,John Marshall Harlan(1833–1911),John Marshall Harlan,1833,1911,KY,AssociateJustice,Davis,"December 10, 1877–October 14, 1911(Died)","December 10, 1877","October 14, 1911",(Died),12360,"November 29, 1877(Acclamation)"
50,Melville Fuller(1833–1910),Melville Fuller,1833,1910,IL,ChiefJustice,Waite,"October 8, 1888–July 4, 1910(Died)","October 8, 1888","July 4, 1910",(Died),7938,"July 20, 1888(41–20)"
53,George Shiras Jr.(1832–1924),George Shiras Jr.,1832,1924,PA,AssociateJustice,Bradley,"October 10, 1892–February 23, 1903(Retired)","October 10, 1892","February 23, 1903",(Retired),3787,"July 26, 1892(Acclamation)"
54,Howell Edmunds Jackson(1832–1895),Howell Edmunds Jackson,1832,1895,TN,AssociateJustice,L. Lamar,"March 4, 1893–August 8, 1895(Died)","March 4, 1893","August 8, 1895",(Died),887,"February 18, 1893(Acclamation)"
47,Horace Gray(1828–1902),Horace Gray,1828,1902,MA,AssociateJustice,Clifford,"January 9, 1882–September 15, 1902(Died)","January 9, 1882","September 15, 1902",(Died),7553,"December 20, 1881(51–5)"
49,Lucius Quintus Cincinnatus Lamar(1825–1893),Lucius Quintus Cincinnatus Lamar,1825,1893,MS,AssociateJustice,Woods,"January 18, 1888–January 23, 1893(Died)","January 18, 1888","January 23, 1893",(Died),1832,"January 16, 1888(32–28)"
46,Stanley Matthews(1824–1889),Stanley Matthews,1824,1889,OH,AssociateJustice,Swayne,"May 17, 1881–March 22, 1889(Died)","May 17, 1881","March 22, 1889",(Died),2866,"May 12, 1881(24–23)"
45,William Burnham Woods(1824–1887),William Burnham Woods,1824,1887,GA,AssociateJustice,Strong,"January 5, 1881–May 14, 1887(Died)","January 5, 1881","May 14, 1887",(Died),2320,"December 21, 1880(39–8)"
48,Samuel Blatchford(1820–1893),Samuel Blatchford,1820,1893,NY,AssociateJustice,Hunt,"April 3, 1882–July 7, 1893(Died)","April 3, 1882","July 7, 1893",(Died),4113,"March 22, 1882(Acclamation)"
38,Stephen Johnson Field(1816–1899),Stephen Johnson Field,1816,1899,CA,AssociateJustice,new seat,"May 20, 1863–December 1, 1897(Retired)","May 20, 1863","December 1, 1897",(Retired),12614,"March 10, 1863(Acclamation)"
36,Samuel Freeman Miller(1816–1890),Samuel Freeman Miller,1816,1890,IA,AssociateJustice,Daniel,"July 21, 1862–October 13, 1890(Died)","July 21, 1862","October 13, 1890",(Died),10311,"July 16, 1862(Acclamation)"
43,Morrison Waite(1816–1888),Morrison Waite,1816,1888,OH,ChiefJustice,S. P. Chase,"March 4, 1874–March 23, 1888(Died)","March 4, 1874","March 23, 1888",(Died),5133,"January 21, 1874(63–0)"
37,David Davis(1815–1886),David Davis,1815,1886,IL,AssociateJustice,Campbell,"December 10, 1862[f]–March 4, 1877(Resigned)","December 10, 1862","March 4, 1877",(Resigned),5198,"December 8, 1862(Acclamation)"
41,Joseph P. Bradley(1813–1892),Joseph P. Bradley,1813,1892,NJ,AssociateJustice,new seat,"March 23, 1870–January 22, 1892(Died)","March 23, 1870","January 22, 1892",(Died),7975,"March 21, 1870(46–9)"
33,John Archibald Campbell(1811–1889),John Archibald Campbell,1811,1889,AL,AssociateJustice,McKinley,"April 11, 1853–April 30, 1861(Resigned)","April 11, 1853","April 30, 1861",(Resigned),2941,"March 22, 1853(Acclamation)"
42,Ward Hunt(1810–1886),Ward Hunt,1810,1886,NY,AssociateJustice,Nelson,"January 9, 1873–January 27, 1882(Retired)","January 9, 1873","January 27, 1882",(Retired),3305,"December 11, 1872(Acclamation)"
32,Benjamin Robbins Curtis(1809–1874),Benjamin Robbins Curtis,1809,1874,MA,AssociateJustice,Woodbury,"October 10, 1851[f]–September 30, 1857(Resigned)","October 10, 1851","September 30, 1857",(Resigned),2182,"December 20, 1851(Acclamation)"
40,William Strong(1808–1895),William Strong,1808,1895,PA,AssociateJustice,Grier,"March 14, 1870–December 14, 1880(Retired)","March 14, 1870","December 14, 1880",(Retired),3928,"February 18, 1870(No vote recorded)"
39,Salmon P. Chase(1808–1873),Salmon P. Chase,1808,1873,OH,ChiefJustice,Taney,"December 15, 1864–May 7, 1873(Died)","December 15, 1864","May 7, 1873",(Died),3065,"December 6, 1864(Acclamation)"
35,Noah Haynes Swayne(1804–1884),Noah Haynes Swayne,1804,1884,OH,AssociateJustice,McLean,"January 27, 1862–January 24, 1881(Retired)","January 27, 1862","January 24, 1881",(Retired),6937,"January 24, 1862(38–1)"
34,Nathan Clifford(1803–1881),Nathan Clifford,1803,1881,ME,AssociateJustice,Curtis,"January 21, 1858–July 25, 1881(Died)","January 21, 1858","July 25, 1881",(Died),8586,"January 12, 1858(26–23)"
31,Robert Cooper Grier(1794–1870),Robert Cooper Grier,1794,1870,PA,AssociateJustice,Baldwin,"August 10, 1846–January 31, 1870(Retired)","August 10, 1846","January 31, 1870",(Retired),8575,"August 4, 1846(Acclamation)"
29,Samuel Nelson(1792–1873),Samuel Nelson,1792,1873,NY,AssociateJustice,Thompson,"February 27, 1845–November 28, 1872(Retired)","February 27, 1845","November 28, 1872",(Retired),10136,"February 14, 1845(Acclamation)"
23,James Moore Wayne(1790–1867),James Moore Wayne,1790,1867,GA,AssociateJustice,W. Johnson,"January 14, 1835–July 5, 1867(Died)","January 14, 1835","July 5, 1867",(Died),11860,"January 9, 1835(Acclamation)"
30,Levi Woodbury(1789–1851),Levi Woodbury,1789,1851,NH,AssociateJustice,Story,"September 23, 1845[f]–September 4, 1851(Died)","September 23, 1845","September 4, 1851",(Died),2172,"January 31, 1846(Acclamation)"
26,John Catron(1786–1865),John Catron,1786,1865,TN,AssociateJustice,new seat,"May 1, 1837–May 30, 1865(Died)","May 1, 1837","May 30, 1865",(Died),10256,"March 8, 1837(28–15)"
21,John McLean(1785–1861),John McLean,1785,1861,OH,AssociateJustice,Trimble,"March 12, 1829–April 4, 1861(Died)","March 12, 1829","April 4, 1861",(Died),11711,"March 7, 1829(Acclamation)"
28,Peter Vivian Daniel(1784–1860),Peter Vivian Daniel,1784,1860,VA,AssociateJustice,Barbour,"January 10, 1842–May 31, 1860(Died)","January 10, 1842","May 31, 1860",(Died),6716,"March 2, 1841(25–5)"
25,Philip P. Barbour(1783–1841),Philip P. Barbour,1783,1841,VA,AssociateJustice,Duvall,"May 12, 1836–February 25, 1841(Died)","May 12, 1836","February 25, 1841",(Died),1750,"March 15, 1836(30–11)"
27,John McKinley(1780–1852),John McKinley,1780,1852,AL,AssociateJustice,new seat,"January 9, 1838[f]–July 19, 1852(Died)","January 9, 1838","July 19, 1852",(Died),5305,"September 25, 1837(Acclamation)"
22,Henry Baldwin(1780–1844),Henry Baldwin,1780,1844,PA,AssociateJustice,Washington,"January 18, 1830–April 21, 1844(Died)","January 18, 1830","April 21, 1844",(Died),5207,"January 6, 1830(41–2)"
18,Joseph Story(1779–1845),Joseph Story,1779,1845,MA,AssociateJustice,Cushing,"February 3, 1812–September 10, 1845(Died)","February 3, 1812","September 10, 1845",(Died),12273,"November 18, 1811(Acclamation)"
24,Roger B. Taney(1777–1864),Roger B. Taney,1777,1864,MD,ChiefJustice,J. Marshall,"March 28, 1836–October 12, 1864(Died)","March 28, 1836","October 12, 1864",(Died),10425,"March 15, 1836(29–15)"
20,Robert Trimble(1776–1828),Robert Trimble,1776,1828,KY,AssociateJustice,Todd,"June 16, 1826–August 25, 1828(Died)","June 16, 1826","August 25, 1828",(Died),801,"May 9, 1826(25–5)"
14,William Johnson(1771–1834),William Johnson,1771,1834,SC,AssociateJustice,Moore,"May 7, 1804–August 4, 1834(Died)","May 7, 1804","August 4, 1834",(Died),11046,"March 24, 1804(Acclamation)"
19,Smith Thompson(1768–1843),Smith Thompson,1768,1843,NY,AssociateJustice,Livingston,"September 1, 1823[f]–December 18, 1843(Died)","September 1, 1823","December 18, 1843",(Died),7413,"December 9, 1823(Acclamation)"
16,Thomas Todd(1765–1826),Thomas Todd,1765,1826,KY,AssociateJustice,new seat,"May 4, 1807–February 7, 1826(Died)","May 4, 1807","February 7, 1826",(Died),6854,"March 2, 1807(Acclamation)"
11,Bushrod Washington(1762–1829),Bushrod Washington,1762,1829,VA,AssociateJustice,Wilson,"November 9, 1798[f]–November 26, 1829(Died)","November 9, 1798","November 26, 1829",(Died),11339,"December 20, 1798(Acclamation)"
15,Henry Brockholst Livingston(1757–1823),Henry Brockholst Livingston,1757,1823,NY,AssociateJustice,Paterson,"January 20, 1807[f]–March 18, 1823(Died)","January 20, 1807","March 18, 1823",(Died),5901,"December 17, 1806(Acclamation)"
13,John Marshall(1755–1835),John Marshall,1755,1835,VA,ChiefJustice,Ellsworth,"February 4, 1801–July 6, 1835(Died)","February 4, 1801","July 6, 1835",(Died),12570,"January 27, 1801(Acclamation)"
12,Alfred Moore(1755–1810),Alfred Moore,1755,1810,NC,AssociateJustice,Iredell,"April 21, 1800–January 26, 1804(Resigned)","April 21, 1800","January 26, 1804",(Resigned),1375,"December 9, 1799(Acclamation)"
17,Gabriel Duvall(1752–1844),Gabriel Duvall,1752,1844,MD,AssociateJustice,S. Chase,"November 23, 1811–January 14, 1835(Resigned)","November 23, 1811","January 14, 1835",(Resigned),8453,"November 18, 1811(Acclamation)"
6,James Iredell(1751–1799),James Iredell,1751,1799,NC,AssociateJustice,Inaugural,"May 12, 1790–October 20, 1799(Died)","May 12, 1790","October 20, 1799",(Died),3448,"February 10, 1790(Acclamation)"
8,William Paterson(1745–1806),William Paterson,1745,1806,NJ,AssociateJustice,T. Johnson,"March 11, 1793–September 9, 1806(Died)","March 11, 1793","September 9, 1806",(Died),4929,"March 4, 1793(Acclamation)"
1,John Jay(1745–1829),John Jay,1745,1829,NY,ChiefJustice,Inaugural,"October 19, 1789–June 29, 1795(Resigned)","October 19, 1789","June 29, 1795",(Resigned),2079,"September 26, 1789(Acclamation)"
10,Oliver Ellsworth(1745–1807),Oliver Ellsworth,1745,1807,CT,ChiefJustice,John Rutledge,"March 8, 1796–December 15, 1800(Resigned)","March 8, 1796","December 15, 1800",(Resigned),1742,"March 4, 1796(21–1)"
4,James Wilson(1742–1798),James Wilson,1742,1798,PA,AssociateJustice,Inaugural,"October 5, 1789[e]–August 21, 1798(Died)","October 5, 1789","August 21, 1798",(Died),3242,"September 26, 1789(Acclamation)"
9,Samuel Chase(1741–1811),Samuel Chase,1741,1811,MD,AssociateJustice,Blair,"February 4, 1796–June 19, 1811(Died)","February 4, 1796","June 19, 1811",(Died),5613,"January 27, 1796(Acclamation)"
2,John Rutledge(1739–1800),John Rutledge,1739,1800,SC,AssociateJustice,Inaugural,"February 15, 1790[e]–March 5, 1791(Resigned)","February 15, 1790","March 5, 1791",(Resigned),383,"September 26, 1789(Acclamation)"
2,John Rutledge(1739–1800),John Rutledge,1739,1800,SC,ChiefJustice,Jay,"August 12, 1795[f]–December 15, 1795(Resigned, nomination having been rejected)","August 12, 1795","December 15, 1795","(Resigned, nomination having been rejected)",125,"December 15, 1795(10–14)[g]"
3,William Cushing(1732–1810),William Cushing,1732,1810,MA,AssociateJustice,Inaugural,"February 2, 1790[e]–September 13, 1810(Died)","February 2, 1790","September 13, 1810",(Died),7527,"September 26, 1789(Acclamation)"
5,John Blair(1732–1800),John Blair,1732,1800,VA,AssociateJustice,Inaugural,"February 2, 1790[e]–October 25, 1795(Resigned)","February 2, 1790","October 25, 1795",(Resigned),2091,"September 26, 1789(Acclamation)"
7,Thomas Johnson(1732–1819),Thomas Johnson,1732,1819,MD,AssociateJustice,John Rutledge,"September 19, 1791[f]–January 16, 1793(Resigned)","September 19, 1791","January 16, 1793",(Resigned),485,"November 7, 1791(Acclamation)"